left ventricle myocardium superior,Right ventricle myocardium superior,mucosa of descending colon,heart left ventricle,posterior vena cava,left cardiac atrium,aorta,ovary,adrenal gland,mesenteric fat pad,upper lobe of right lung,heart right ventricle,left ventricle myocardium inferior,left colon,right cardiac atrium,lower lobe of right lung,lower lobe of left lung,kidney,psoas muscle,Right ventricle myocardium inferior,cardiac septum
0.0,0.0,0.0,0.0,0.0148579587271129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8220016980220055,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-5.472487771462743,0.0,-2.646247617777496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6405548266844745,0.0,0.0
-0.1848092385282917,-0.1942895498415122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3511257354586501,0.0,-0.3784423478441994,0.0,0.0,0.0,0.0,1.160464672193247,0.0
0.0,0.0,0.0,-1.6297763480718572,0.0,0.0,0.1848092385282917,0.2830552032430731,0.0,-0.4091126653217376,0.0,-0.5023209120057412,0.0,0.0,-0.333126301492225,0.0,-0.570315724756755,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-2.842803758061894,0.0,-2.4962417220087776,-2.6422693573057945,0.0,-5.800360675454716,0.0,0.0,0.0,0.0,0.0,0.0,-5.956218307972088,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2439255828860886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6892991605358914
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4947646917495767,0.0,0.0,0.0,-0.7655347463629774,0.0,0.0,-0.710493382805014,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3479233034203078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
