left ventricle myocardium superior,Right ventricle myocardium superior,mucosa of descending colon,heart left ventricle,posterior vena cava,left cardiac atrium,aorta,ovary,adrenal gland,mesenteric fat pad,upper lobe of right lung,heart right ventricle,left ventricle myocardium inferior,left colon,right cardiac atrium,lower lobe of right lung,lower lobe of left lung,kidney,psoas muscle,Right ventricle myocardium inferior,cardiac septum
0.0,0.0,0.0,0.0,0.6529013293777318,0.0,-1.0571439071036088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5588732718524954,0.0,0.6407178482263229,0.0,0.0,-1.085729874025884,0.0,0.0,0.0,0.0,0.0,0.0,0.3948596173412136,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-6.281788704034148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.717743614228688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8123729968242287,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5130126588421412,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.2075954194083673,0.0,0.0,0.5956097449206647,0.0,-0.5875046952836094,0.0,0.0,0.18442457113742758,0.0,0.0,0.16438681790088228,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12274306471223972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2570050920609351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06659774872902374,0.0,0.0,3.343954401217361,0.49476469174957804,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42070624936553597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22280704845264843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8726206935237726,0.0,0.0,-0.8414348607222354,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8722116310832767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42742122373467617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9925551878388355,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47573343096639775,0.0,0.0,0.0,0.0,0.0,-0.9009899941688342,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6687940915246268,0.0,-0.2650535734704459,0.0,-0.498547748903683,0.0,-0.32930762525295987,-0.3146869739463749,0.0,0.0,0.0,0.0,0.0,-0.8866585269240552,-0.29404327689134196,0.0,-0.11745758154817676,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0339473319233377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.089005006058745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49886909008231456,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8525123876774431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06080327906220006,-0.3695059392602048,-0.4823927670806084,0.19946927705632764,-0.3219280948873623,-0.5815719115203821,0.0,0.0,0.0,0.0,-0.07324898203063862,-0.04932771236356828,-0.3615982403173834,-0.5576418947216442,0.07113233884077959,0.02856915219677092,-0.43839613912593395,0.0,0.0,0.0,-0.19264507794239588
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7248927618656313,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4013625623817674,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.1277555471983727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2394659346953896,0.0,0.0,0.0,0.0,0.0,0.0
2.035623909730721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.670935723831009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9475325801058645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.175538607905839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9653072818338404,0.0,0.0601947819187463,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.31535544096387624,0.0,0.0,0.0,-0.3004155163619239,0.0,0.0,0.0,0.4405725913859814,-0.04692104738749257,0.0,-0.02647221136119107,0.0,0.0,0.0,-0.060635797738794475,0.0,0.0
0.0,0.0,0.0,0.0,-1.2630344058337937,0.0,-0.8777442499490019,-1.0386804681640598,0.0,-0.8344139342820249,0.0,0.0,0.0,0.0,0.06781538422757151,0.0,-1.7182290315846205,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4265331381166733,0.0,0.0,0.0,6.233391420285705,0.0,0.0,4.4500329206350475,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7565459631357224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8650704199138913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8519013610108663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7687566610812866,0.0,0.0,-2.7323387157630914,-4.454001822837993,0.0,0.0,-1.7902363884917378,0.0,0.0,0.0,-5.101906578013661,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3405437730547094,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.9843467356885144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4195388915137845,0.0,0.0,0.9980384836667138,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32845748083184234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.07578769727004321,1.1637646913657396,0.0,0.3272311183100364,-0.8773807133360444,0.2316908547216605,0.0,0.0,-0.7032696377156729,0.0,0.0,-0.4964010260930103,0.0,0.0,0.0,-0.5150898049000558,0.0,-0.1975494970236126
