left ventricle myocardium superior,Right ventricle myocardium superior,mucosa of descending colon,heart left ventricle,posterior vena cava,left cardiac atrium,aorta,ovary,adrenal gland,mesenteric fat pad,upper lobe of right lung,heart right ventricle,left ventricle myocardium inferior,left colon,right cardiac atrium,lower lobe of right lung,lower lobe of left lung,kidney,psoas muscle,Right ventricle myocardium inferior,cardiac septum
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5629828529778782,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.8803902035825892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.445143061819681,0.0,0.0,0.0,0.0,0.0,0.0,-2.562916790157895,0.0,0.0,0.0,0.0,0.0,0.0
0.9584769803357991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0366735242120053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.579287958084507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.4470898928674556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9055638962457278,0.0,1.4468201207568836,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.272096938935356,0.0,0.0,0.0,-0.5848099048950425,0.0,0.0,0.0,-0.7690491206235042,-0.22907924852383282,0.0,-0.3541345936057186,0.0,0.0,0.0,-0.25272477198094756,0.0,0.0
0.0,0.0,0.0,0.0,1.9148563297073722,0.0,0.513580507825626,1.3058684520728958,0.0,1.4490309662840835,0.0,0.0,0.0,0.0,2.1382554156082114,0.0,1.4811446871566125,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2340257268248112,0.0,0.0,0.0,5.317035503087447,0.0,0.0,3.928168859127058,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3494884992047633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.301333972030485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9271660321087016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8067366808094807,0.0,0.0,-2.51685536841342,-4.976500248299087,0.0,0.0,-1.8542894277388131,0.0,0.0,0.0,-5.408644298989985,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0108603143158836,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.2339115423808114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1535149410367804,0.0,0.0,1.8866146557913204,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9329881892041058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.07854480683524137,1.2237824943245614,0.0,0.4728767527613082,-0.09873479434020464,0.3961858611482591,0.0,0.0,-0.16243413835443338,0.0,0.0,-0.23560682873303873,0.0,0.0,0.0,-0.01248917891281701,0.0,0.0634639309740665
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022972657684976604,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.373948287674779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.935321436790271,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25430485467849384,4.87164610995936,3.8086894777690956,3.1730655386300337,0.0,0.0,0.0,0.0,4.084999867971667,2.7187832641915093,3.9039316740349452,0.0,0.0,0.0
0.3097972334124607,0.245965165710647,1.4721177049109018,0.578304466304169,0.7704879397822905,0.0,0.5745579431696971,0.6854371360153306,0.7747545225953166,-4.049986946764739,0.4879748489735567,0.982143143812911,1.0705328816136745,-1.3697457238038313,0.6340676332618522,0.16859740438620927,0.5101170289840071,0.5239279925436438,1.2617162716248214,0.9626321059063001,0.17256587720078884
0.0,0.0,0.0,0.0,0.0,0.0,1.4927193197365978,0.0,0.0,0.47546133766751014,0.0,0.0,0.0,0.0,0.0,0.0,0.6611757909721929,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.1937355479029335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3365751958766616,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4177336938512705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49256897007527717
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4069249643602643,0.0,0.0,0.0,0.0,0.0,0.0,0.8494708363827794,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.4311439910472465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.015435979299991,0.0,0.0,3.145312469068712,0.0,0.0,0.0,4.104232043067969,0.0,1.8000541422925873
0.0,0.0,0.0,0.281327050774273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5647053836643896,0.0,0.0,0.0,0.0,0.0,0.0,1.8543442653369366,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.50607414073292,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6808284659672817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.1568788616889947,0.0,0.0,0.0,0.0,1.6142002640301159,0.0,2.631185517481802,0.0,0.0,0.0,0.0,1.0177827530712518,0.0,1.0358990194182405,0.0,2.007153693309278,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1974848189561091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6290947121474814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21587282055969512,0.0,0.0,0.0,0.0,0.0,0.0,0.9683188914747183,0.0,-0.29385691374751555,0.0,-0.35116429728575244,0.0,0.0
8.584902112524397,8.757069524237561,-0.5195782189013471,8.518395159639677,0.3824963717589045,0.0,1.0974672548441167,0.684909232283451,0.0,0.0,0.0,7.555749129483682,7.931914718441181,0.0,7.402727162827216,0.0,0.0,0.0,6.156434187563098,0.0,7.653008051687326
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.363211474869933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6266524751575486,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-2.5874829906116474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22500653486209407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.3421700944865973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7467454401873628,0.0,0.0,1.60736061792774,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7750980069570572,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.537612257630912,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8047440635144119,0.0,0.32409056871684405,2.9435717934956833,0.0,1.3701643077878587,0.0,1.257024430378468,0.0,0.0,0.0,0.0,2.9856875562538776,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-2.116763052696535,-1.035923877044882,0.0,0.0,-1.2972360563534853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,6.881783386024253,0.0,5.989569331270775,5.3440760661799445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.236739108314232,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.502150243089522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09269705704096992,0.0,0.0,0.0,-1.247740755435069,0.0,0.0,-0.3958834409794958,0.0,-0.29098398980129764,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.3775447458913417,0.0,0.0,0.0,1.5398508865703469,0.0,0.0,0.0,2.111150964815578,0.0,0.0,1.128556940042966,0.0,1.697254657485465,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6456364106610701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4602340520752426
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7694378052478559,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.03742641268560149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07363482728978854,0.0,0.0
0.0,0.0,0.0,-0.8474307370642669,0.0,0.0,0.0,0.0,0.0,0.0,-3.075315442285205,0.0,0.0,0.0,-1.062032929675437,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4913021339243193,0.0,0.0,0.0,2.888423941489926,0.0,0.0,2.409288967716707,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8998101559452554,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-1.1730082742916725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0909372987137314,0.0,0.0,0.19686474032581122,0.0,-1.0360817275079814,0.0,-0.11008730072674545,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5379837551525196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5926453355147686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-2.4174314161031143,0.0,-1.882562099304171,-3.171824772223978,0.0,-2.1902938463868904,-4.508375687844845,0.0,0.0,0.0,-1.6483591286753905,0.0,-1.5041378777286245,0.0,0.0,0.0,0.0
0.0,0.0,0.07823157216458522,0.0,0.0,0.0,0.07862796285225433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13961413522257665,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.9118593306307994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0429549925212744,0.0,0.0,-1.3909260915942108,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.013480914343669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6244437451076457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03647683426003044,0.0,0.0,0.0,0.0
0.0,2.1308417468827265,0.0,1.8683720052749058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0055541420205185,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4053745706750034
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2012215671428468,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1487788441743056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9056305940831882
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.768426562048578,0.0,0.0,0.0,0.0,0.0,0.0,2.3512807289314193,0.0,0.2875237582915235,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6128250802621386,0.0,0.0,0.0,0.0,0.0,0.0,0.3006831654513496,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9627755803993371,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04907034254846655,0.0,0.0,0.23468320373982524,0.0,0.0,0.0,0.0,0.4188887046942863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5970675909973584,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4584152902842062,0.0,0.0,0.0,0.0,2.521151313200132,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.7569184381437415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8351301153457051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6392233681764554,2.220642226526678,0.0,0.0,0.0,0.0
0.0,-0.2456854151164144,0.0,0.0,0.0,0.0,0.0,0.0,0.5487043668934405,0.0,0.0,0.0,-0.7461812955781688,0.0,0.5330727654986961,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.13345900707410902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3907573928001358,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-3.1328901485056257,0.0,-2.526592705995507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0818390681012615,0.0,0.0
0.5340313939740158,0.8023240705585095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9725480525301147,0.0,0.20531534792442083,0.0,0.0,0.0,0.0,2.1496665737599776,0.0
0.0,0.0,0.0,-0.6906659193297153,0.0,0.0,0.7144762707909005,0.6412925290039805,0.0,0.26522582435417535,0.0,0.18794394908645468,0.0,0.0,0.25857858767379743,0.0,0.03605496459388226,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-2.040270425267634,0.0,-1.9234208893643157,-1.9280748645533656,0.0,-3.7283121500032825,0.0,0.0,0.0,0.0,0.0,0.0,-2.5492766673307736,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9588399150724923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4549349588017337
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49474618858748565,0.0,0.0,0.0,-0.5101399488586639,0.0,0.0,-0.4505698319278807,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9759730817450102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.06089107904512377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8453124551863614,0.0,0.0,0.0,0.0,0.0,-0.7928689331073032
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5372038904814384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9315364066486781,0.0,0.0,-0.05172024617850769,0.0,0.5505177711635417,0.3223846987870425,0.0,0.0,0.0,0.0,0.16352222447214465,0.0,0.036599426400287065,0.0,0.0,0.0,0.0
0.0,0.0,1.0640138857412247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0169557918496523,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9873255434034303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0993515755500267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1836938585170265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.7701429172811016,-1.306134920043722,0.0,0.0,0.0,0.657511521982099,0.726698756572873,0.0,0.0,0.13675014760980894,0.0,0.0,0.48674885219291053,0.0,-0.7395513234216048,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.5584519688339902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.48277594077279873,0.0,0.0,0.0,-1.419918668578638,0.0,0.0,0.0,-0.49923491307227374,0.0,0.0,-1.1970311799833,0.0,-1.1294261214280534,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.999919427078777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38914634447664803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9263231203830041,0.0,0.0
0.0,0.0,0.0,0.12549991301543412,1.017023230367116,0.0,-0.31507441562391014,-0.16877938199392842,0.0,0.1472552714773108,0.0,-0.20002197654575846,0.0,0.0,0.5412006413476932,0.0,0.40208415566526007,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.985710488584394,0.0,0.0,1.1520818788281346,0.0,0.0,0.0,0.0,0.0,1.3211151489291335
0.0,0.0,0.0,-0.6081399824770293,0.0,0.0,0.0,-1.6854156237902709,0.0,0.0,0.0,1.024943784086684,0.0,0.0,-0.4425938317309859,0.0,-0.17847958561007618,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.325511271720579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.8621339621151554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9314179454305993,0.0,0.0,-0.950190152278417,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32103135536905253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-1.7342616044603811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1913778170467983,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.886452477856529,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6658737188528657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9106411242560702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-2.1978771833311805,-2.7452154122386805,0.0,0.0,-1.422226350877765,0.0,0.0,0.0,-3.1409524983633452,0.0,0.0,-1.6136588296145522,-3.3282856835750017,0.0,0.0,0.0,0.0,-2.141717900799639
0.0,2.729983976112182,0.0,0.0,0.0,0.0,0.0,1.391491141628854,0.0,0.0,2.692533946610568,0.0,0.0,0.0,2.5854264481740157,0.0,0.0,0.0,0.9212233958870867,0.0,0.0
0.0,0.0,0.8777190293575173,0.0,0.0,0.0,0.0,-0.4790499953459666,0.0,0.0,-0.01568210278389429,0.0,0.0,1.5803004758827506,0.0,0.0757843516723857,-0.5135163007332462,0.7476523484162207,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3807849452045258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1587692631378055,0.0,0.0,0.0,0.0,0.0,0.0
