left ventricle myocardium superior,Right ventricle myocardium superior,mucosa of descending colon,heart left ventricle,posterior vena cava,left cardiac atrium,aorta,ovary,adrenal gland,mesenteric fat pad,upper lobe of right lung,heart right ventricle,left ventricle myocardium inferior,left colon,right cardiac atrium,lower lobe of right lung,lower lobe of left lung,kidney,psoas muscle,Right ventricle myocardium inferior,cardiac septum
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05463525657684577,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.3312059084753733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.437063805608843,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2697374313258766,3.322802190667442,3.3824431801597945,2.2973958887692736,0.0,0.0,0.0,0.0,2.5571310462400905,2.504384984874126,1.1207210034415425,0.0,0.0,0.0
0.19520440989066998,0.19542583074232056,1.434800540474504,0.4812727930854897,0.7142595544030435,0.0,0.55707423977004,0.6735474157555542,0.6791360357460859,-2.0362327702761114,0.4327331578859974,0.9076899708212072,0.8883588784966024,-0.888638891052296,0.5985479422578379,0.11263614710263095,0.4192226576502612,0.25518520131909755,1.03681010337148,0.7913707447264748,0.08866474453941404
0.0,0.0,0.0,0.0,0.0,0.0,0.6068403510888005,0.0,0.0,0.045803689613124754,0.0,0.0,0.0,0.0,0.0,0.0,0.3149953807254774,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.4243540808278532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4545448434967931,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40673419554763446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039664217573515834
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22198303000541225,0.0,0.0,0.0,0.0,0.0,0.0,0.20323774687224022,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.9703566102025452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2477702971800517,0.0,0.0,1.707545135077529,0.0,0.0,0.0,1.3273619809379904,0.0,0.48542682717024166
0.0,0.0,0.0,0.17649765536579864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26149224102538826,0.0,0.0,0.0,0.0,0.0,0.0,1.2379434248709633,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4388842412332115,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42670041680442383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.359895945086383,0.0,0.0,0.0,0.0,1.0503215849742662,0.0,1.5661175503974445,0.0,0.0,0.0,0.0,0.6604976014131212,0.0,0.9120663142069021,0.0,1.078225167305502,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1183332690050403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.1740293997750488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1719526827892949,0.0,0.0,0.0,0.0,0.0,0.0,0.4439501911940826,0.0,-0.4358710026960094,0.0,-0.19738299694905898,0.0,0.0
3.9808911770522952,3.9904772258814933,-0.14269868615496034,5.985638668945112,0.38284463550741604,0.0,1.133641388527349,1.1569693463383994,0.0,0.0,0.0,5.182574598552969,3.487089947398142,0.0,5.372198780582485,0.0,0.0,0.0,3.393028425228166,0.0,4.269460674993227
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6654524185815243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6261851634476692,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-1.9434164716336324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35317138138245874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7858217605079628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3439544012173612,0.0,0.0,1.1018796140192137,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25611149678578865,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.032843256687017,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5732887403890714,0.0,0.2915167819912683,1.7004397181410922,0.0,1.1597316885418185,0.0,0.6982044169377642,0.0,0.0,0.0,0.0,1.7163212842501823,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-1.333423733725192,-0.6045326381229764,0.0,0.0,-1.078777113384117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.3663222142458156,0.0,3.826548487290915,4.026800059343715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7553575119545255,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3119440063147403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7485340063421372,0.0,0.0,0.0,-1.6438561897747246,0.0,0.0,-1.1360615495760285,0.0,-1.021782422458082,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0647702553902378,0.0,0.0,0.0,0.9860067279205001,0.0,0.0,0.0,1.46107304348502,0.0,0.0,0.9961339100377633,0.0,1.1676865292463128,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6247560905801812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2601228104138904
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2479275134435857,0.0,0.0,0.0,0.0,0.0,0.0
