left ventricle myocardium superior,Right ventricle myocardium superior,mucosa of descending colon,heart left ventricle,posterior vena cava,left cardiac atrium,aorta,ovary,adrenal gland,mesenteric fat pad,upper lobe of right lung,heart right ventricle,left ventricle myocardium inferior,left colon,right cardiac atrium,lower lobe of right lung,lower lobe of left lung,kidney,psoas muscle,Right ventricle myocardium inferior,cardiac septum
0.0,0.0,0.0,1.8336567911892174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29998300738485,0.0,0.0,2.17896412596407,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8705708589503106,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0520102724317617,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.2233698020457202,0.0,0.613432963727578,2.7613830547379945,0.0,1.9090272966087902,0.0,1.7621365894793606,0.0,0.0,0.0,0.0,3.183447629824745,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-2.2742667360230984,-1.4643075379871549,0.0,0.0,-1.3608860625563572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5.593061444965118,0.0,5.2546903078881275,4.866589867247899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.908392131832645,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.609937833537907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16853967739054498,0.0,0.0,0.0,-0.77618363228255,0.0,0.0,-0.1267804184769287,0.0,-0.14920946386969117,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.920730821872413,0.0,0.0,0.0,2.119708011078117,0.0,0.0,0.0,2.5164122937787923,0.0,0.0,1.9019188468520936,0.0,2.1748702388577503,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2139283752530792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17616041102190158
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3677460992359618,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7606810000231734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
