left ventricle myocardium superior,Right ventricle myocardium superior,mucosa of descending colon,heart left ventricle,posterior vena cava,left cardiac atrium,aorta,ovary,adrenal gland,mesenteric fat pad,upper lobe of right lung,heart right ventricle,left ventricle myocardium inferior,left colon,right cardiac atrium,lower lobe of right lung,lower lobe of left lung,kidney,psoas muscle,Right ventricle myocardium inferior,cardiac septum
-0.5311048967196463,-0.8183052216181449,-0.8815585427024606,0.03174904932276364,-0.7967164016112566,-0.7848319054314646,0.0,0.0,0.0,0.0,-0.19373982571787246,-0.2630344058337938,-0.8556100906648251,-0.6188939691778641,-0.17750559027675855,-0.32542619144992757,-0.47367681469554884,0.0,0.0,0.0,-0.6291623046316912
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5671049973149132,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4198545155766196,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.10535300014622866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5849625007211563,0.0,0.0,0.0,0.0,0.0,0.0,-1.6930222465786091,0.0,0.0,0.0,0.0,0.0,0.0
1.5545888516776374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9941709211978025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.063253146609769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.73929064711245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7301314030778974,0.0,0.8593905653822435,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.3158535804776779,0.0,0.0,0.0,-0.3890633257320248,0.0,0.0,0.0,-0.8531586116707288,-0.3719687773869579,0.0,-0.4935231296756294,0.0,0.0,0.0,-0.4038261073222193,0.0,0.0
0.0,0.0,0.0,0.0,0.5134412033398383,0.0,0.08488889758651294,0.21547300739665723,0.0,0.4405725913859814,0.0,0.0,0.0,0.0,1.2071716843976787,0.0,0.26748031086498597,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.047934477063702,0.0,0.0,0.0,3.991538421251804,0.0,0.0,3.3482248385955895,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2057012307678423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07910254639760232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007379530365597499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9006436100383418,0.0,0.0,-1.7237562236721309,-1.2596928987444058,0.0,0.0,-0.7884958948062882,0.0,0.0,0.0,-2.039948214327261,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9102811848092927,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.748843454503394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4093909361377017,0.0,0.0,1.1816542940244195,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4537010420507287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.032222651453876594,0.5110328151245097,0.0,-0.2953556928916722,-0.32345394911832265,0.2303999999378139,0.0,0.0,-0.19940382050855712,0.0,0.0,-0.2569254288252242,0.0,0.0,0.0,-0.12699755897649184,0.0,-0.12489124782780861
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21542847358668357,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.725741156503952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7089512179966095,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26590222930038554,3.7062518367307318,3.539494548011385,2.527910158491755,0.0,0.0,0.0,0.0,2.9195570074446793,2.5811407897687477,1.4760033365465004,0.0,0.0,0.0
0.21594926976405263,0.20262667910763077,1.449337692673978,0.5172819868805135,0.74737024029602,0.0,0.568710763835643,0.678049634546414,0.6511435777056339,-2.368357523834579,0.4492194348356586,0.9390463997958138,0.9489000362755152,-1.0123837244558325,0.6121925667744542,0.13750352374993502,0.4642492496717344,0.3485098045629689,1.1021096172147409,0.8295965720764704,0.1243744130512806
0.0,0.0,0.0,0.0,0.0,0.0,0.7914133781885826,0.0,0.0,0.0489096004809465,0.0,0.0,0.0,0.0,0.0,0.0,0.34936383777952185,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.456514135255003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4935574025419236,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4275255212254781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1580648462322513
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1977917948752563,0.0,0.0,0.0,0.0,0.0,0.0,0.21794651630525586,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.2598671267551107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.560276671808384,0.0,0.0,1.9612676055112854,0.0,0.0,0.0,1.6683785089087935,0.0,0.6356822583290245
0.0,0.0,0.0,0.30350815582090424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4447848426728959,0.0,0.0,0.0,0.0,0.0,0.0,1.5283789723547887,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.609415544445695,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4881009614685672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.4150374992788437,0.0,0.0,0.0,0.0,1.0372872328641936,0.0,1.6780719051126378,0.0,0.0,0.0,0.0,0.5884735636390361,0.0,0.8039362118301396,0.0,1.1634987322828796,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.084888897586513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.2161334308647656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18521487246690763,0.0,0.0,0.0,0.0,0.0,0.0,0.5346308251710118,0.0,-0.45656756939419274,0.0,-0.23446525363702297,0.0,0.0
4.74416109557041,4.77902965373275,-0.10977485805575249,6.634206019741005,0.41530272495123144,0.0,1.1634101017360017,1.2472670899754772,0.0,0.0,0.0,5.817648901092354,4.195514174671076,0.0,5.962728737732064,0.0,0.0,0.0,4.022454850827696,0.0,4.993221467368938
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9724141683281005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7004397181410922,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-2.263034405833794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30308765535423304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7442214101690053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27753397552890896,0.0,0.0,1.0662677921728405,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2573988711643612,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.552225714309157,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5549148415665399,0.0,0.2509116070009914,1.9499593175004046,0.0,1.1083425775853846,0.0,0.7075817873851119,0.0,0.0,0.0,0.0,1.8849911140371516,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-1.4474589769712214,-0.6107139051520948,0.0,0.0,-1.1623676502642302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.9475325801058645,0.0,4.34044358242021,4.409390936137702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.120278203683757,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.690757164743753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6692957676284004,0.0,0.0,0.0,-1.7793405458880074,0.0,0.0,-1.1421328494209888,0.0,-1.078474058023085,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.017714787899155,0.0,0.0,0.0,0.9715533124729592,0.0,0.0,0.0,1.5047921520371728,0.0,0.0,0.865604059661381,0.0,1.1595798328926112,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4965673847754422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3281294340556786
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.304186512500095,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.2598671267551107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44294349584872833,0.0,0.0
0.0,0.0,0.0,0.1740293997750489,0.0,0.0,0.0,0.0,0.0,0.0,0.2789759497028154,0.0,0.0,0.0,0.39471751489924783,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7004397181410922,0.0,0.0,0.0,1.8006911917765933,0.0,0.0,1.5689557930028548,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.011972641666076,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-1.2973424566090892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.214340149041715,0.0,0.0,0.017073513358941406,0.0,-1.150526435137127,0.0,-0.36518129284124634,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3637482705819894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2641910270852592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-1.9370835415251746,0.0,-1.7327533428792918,-3.0544773701806114,0.0,-1.932943052808794,-2.511973981781801,0.0,0.0,0.0,-1.5484366246960422,0.0,-1.4417921687299697,0.0,0.0,0.0,0.0
0.0,0.0,-0.09471865725313851,0.0,0.0,0.0,0.11619301750452286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16349873228287934,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.5980265354247811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04078561484650022,0.0,0.0,-0.3219280948873623,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.89398311182913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37321732358421683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46340052084024297,0.0,0.0,0.0,0.0
0.0,1.2300056054463233,0.0,0.7126736689097006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6364905400855168,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17615695515382698
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.10599529376554,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5520478782484212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3451354860486875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391482771299947,0.0,0.0,0.0,0.0,0.0,0.0,1.5109619192773793,0.0,0.5861189697537345,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43380730329868394,0.0,0.0,0.0,0.0,0.0,0.0,0.30932805810772873,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9765791115982483,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.7311049427449636,0.0,0.0,-0.9380019423677427,0.0,0.0,0.0,0.0,-0.1924996376437809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8226351535934949,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36583225158500565,0.0,0.0,0.0,0.0,0.8758636999878939,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.1154772174199359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7317194246002471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36515484241508056,1.203198856103137,0.0,0.0,0.0,0.0
0.0,0.4890380807226206,0.0,0.0,0.0,0.0,0.0,0.0,1.212303603712864,0.0,0.0,0.0,0.02106161552782957,0.0,1.1970368470595536,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.34438294571505823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3934619647197014,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-2.6943291836317647,0.0,-2.393011192948845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3692338096657193,0.0,0.0
0.2402036974529084,0.31735536509753837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5651746026651786,0.0,0.011777167776353452,0.0,0.0,0.0,0.0,1.2152058807431787,0.0
0.0,0.0,0.0,-1.0739271724336494,0.0,0.0,-0.31535544096387624,-0.2166905519090469,0.0,-0.34513548604868755,0.0,-0.45317262816561493,0.0,0.0,-0.36654765295881275,0.0,-0.5145731728297583,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-1.9893767256124295,0.0,-1.8802345685998016,-1.8521095001397898,0.0,-3.4355848766829293,0.0,0.0,0.0,0.0,0.0,0.0,-2.413031414225449,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9159823733059855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1413558492455413
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5984869469990267,0.0,0.0,0.0,-1.2837929660005913,0.0,0.0,-1.0572439518344756,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.132266875383788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.43365317744619075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7094098716456448,0.0,0.0,0.0,0.0,0.0,-0.8459845787829932
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0214189836349057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.3995820275836166,0.0,0.0,-0.3219280948873623,0.0,0.2646472568020948,-0.05467290613266997,0.0,0.0,0.0,0.0,-0.06812401510710754,0.0,-0.19776604372993734,0.0,0.0,0.0,0.0
0.0,0.0,1.7454271729144022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2059042985478787,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1292830169449664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5859239769586013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4929976382706156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-1.15200309344505,-1.1810259946755626,0.0,0.0,0.0,0.06413033741971556,-0.12868201921043096,0.0,0.0,-0.3999306068886354,0.0,0.0,-0.045986205274180285,0.0,-0.6880559936852597,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6720192349903794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.5560813807340272,0.0,0.0,0.0,-1.0844841577771847,0.0,0.0,0.0,-0.6695791945486622,0.0,0.0,-1.2479896999148936,0.0,-0.5351163893076882,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.108524456778169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5499155536219555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8120850739700012,0.0,0.0
0.0,0.0,0.0,0.09213849570603358,0.763983144804686,0.0,-0.3224920882647128,-0.22828607726783057,0.0,0.050541608619787924,0.0,-0.22506655563477343,0.0,0.0,0.49846113570826206,0.0,0.31619291167189073,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1273251197293945,0.0,0.0,-0.14464450189761655,0.0,0.0,0.0,0.0,0.0,0.3059705209843862
0.0,0.0,0.0,0.053439258961460415,0.0,0.0,0.0,-0.3219280948873623,0.0,0.0,0.0,1.250543461650597,0.0,0.0,0.2126910201441539,0.0,0.018031524958650805,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6896110976657233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.300123724569014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4997705477736107,0.0,0.0,-1.4911404783646354,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5405683813627028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.33351606916257426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2823797555532207,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6531972364736083,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6387862936456934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8799370965453449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.5685966184446314,-2.3514122895001868,0.0,0.0,-1.4051897133224966,0.0,0.0,0.0,-2.0185183270393443,0.0,0.0,-1.4881706703514994,-1.3239364208129982,0.0,0.0,0.0,0.0,-1.2935563506106897
0.0,1.6680182404487147,0.0,0.0,0.0,0.0,0.0,0.8565589200583741,0.0,0.0,1.691877704637668,0.0,0.0,0.0,1.7668811720704936,0.0,0.0,0.0,0.3963009366972581,0.0,0.0
0.0,0.0,-0.316062600499554,0.0,0.0,0.0,0.0,-1.171527106038814,0.0,0.0,-0.4604368309694313,0.0,0.0,0.46441364942182844,0.0,-0.33065957103856547,-0.895601656476027,-0.14149543562665653,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1842479037852192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
